Player Stats, Player Photo, Player Name, Club, Club Stats, Club Badge, Position, Country, Country Flag
https://www.premierleague.com/en/players/240098/billy-arce/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Billy Arce,Brighton and Hove Albion,https://www.premierleague.com/en/clubs/36/brighton-and-hove-albion/overview,https://resources.premierleague.com/premierleague25/badges-alt/36.svg,Midfielder,Ecuador,https://resources.premierleague.com/premierleague25/flags/ec.svg
https://www.premierleague.com/en/players/433979/cameron-archer/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/433979.png,Cameron Archer,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/84182/alphonse-areola/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/84182.png,Alphonse Areola,West Ham United,https://www.premierleague.com/en/clubs/21/west-ham-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/21.svg,Goalkeeper,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/155511/adam-armstrong/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/155511.png,Adam Armstrong,Southampton,https://www.premierleague.com/en/clubs/20/southampton/overview,https://resources.premierleague.com/premierleague25/badges-alt/20.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/91047/stuart-armstrong/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/91047.png,Stuart Armstrong,Southampton,https://www.premierleague.com/en/clubs/20/southampton/overview,https://resources.premierleague.com/premierleague25/badges-alt/20.svg,Midfielder,Scotland,https://resources.premierleague.com/premierleague25/flags/gb-sct.svg
https://www.premierleague.com/en/players/109745/kepa-arrizabalaga/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/109745.png,Kepa Arrizabalaga,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Goalkeeper,Spain,https://resources.premierleague.com/premierleague25/flags/es.svg
https://www.premierleague.com/en/players/441024/harrison-ashby/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/441024.png,Harrison Ashby,West Ham United,https://www.premierleague.com/en/clubs/21/west-ham-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/21.svg,Defender,Scotland,https://resources.premierleague.com/premierleague25/flags/gb-sct.svg
https://www.premierleague.com/en/players/521845/yaser-asprilla/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Yáser Asprilla,Watford,https://www.premierleague.com/en/clubs/57/watford/overview,https://resources.premierleague.com/premierleague25/badges-alt/57.svg,Midfielder,Colombia,https://resources.premierleague.com/premierleague25/flags/co.svg
https://www.premierleague.com/en/players/422612/ryan-astley/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/422612.png,Ryan Astley,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Defender,Wales,https://resources.premierleague.com/premierleague25/flags/gb-wls.svg
https://www.premierleague.com/en/players/104953/christian-atsu/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/104953.png,Christian Atsu,Newcastle United,https://www.premierleague.com/en/clubs/4/newcastle-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/4.svg,Midfielder,Ghana,https://resources.premierleague.com/premierleague25/flags/gh.svg
https://www.premierleague.com/en/players/54694/pierre-emerick-aubameyang/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/54694.png,Pierre-Emerick Aubameyang,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Forward,Gabon,https://resources.premierleague.com/premierleague25/flags/ga.svg
https://www.premierleague.com/en/players/80226/serge-aurier/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/80226.png,Serge Aurier,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Defender,Cote d’Ivoire,https://resources.premierleague.com/premierleague25/flags/ci.svg
https://www.premierleague.com/en/players/214572/brandon-austin/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/214572.png,Brandon Austin,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/490887/zach-awe/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Zach Awe,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/210156/taiwo-awoniyi/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/210156.png,Taiwo Awoniyi,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Forward,Nigeria,https://resources.premierleague.com/premierleague25/flags/ng.svg
https://www.premierleague.com/en/players/80146/jordan-ayew/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/80146.png,Jordan Ayew,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,https://resources.premierleague.com/premierleague25/badges-alt/31.svg,Forward,Ghana,https://resources.premierleague.com/premierleague25/flags/gh.svg
https://www.premierleague.com/en/players/66588/luke-ayling/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/66588.png,Luke Ayling,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/439482/miguel-azeez/overview,https://resources.premierleague.com/premierleague25/photos/players/110x140/placeholder.png,Miguel Azeez,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/41328/cesar-azpilicueta/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/41328.png,César Azpilicueta,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,Spain,https://resources.premierleague.com/premierleague25/flags/es.svg
https://www.premierleague.com/en/players/448514/rayan-ait-nouri/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/448514.png,Rayan Aït-Nouri,Wolverhampton Wanderers,https://www.premierleague.com/en/clubs/39/wolverhampton-wanderers/overview,https://resources.premierleague.com/premierleague25/badges-alt/39.svg,Defender,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/493934/kwadwo-baah/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/493934.png,Kwadwo Baah,Watford,https://www.premierleague.com/en/clubs/57/watford/overview,https://resources.premierleague.com/premierleague25/badges-alt/57.svg,Midfielder,Germany,https://resources.premierleague.com/premierleague25/flags/de.svg
https://www.premierleague.com/en/players/118335/baba-rahman/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/118335.png,Baba Rahman,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Defender,Ghana,https://resources.premierleague.com/premierleague25/flags/gh.svg
https://www.premierleague.com/en/players/154506/daniel-bachmann/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/154506.png,Daniel Bachmann,Watford,https://www.premierleague.com/en/clubs/57/watford/overview,https://resources.premierleague.com/premierleague25/badges-alt/57.svg,Goalkeeper,Austria,https://resources.premierleague.com/premierleague25/flags/at.svg
https://www.premierleague.com/en/players/215711/leon-bailey/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/215711.png,Leon Bailey,Aston Villa,https://www.premierleague.com/en/clubs/7/aston-villa/overview,https://resources.premierleague.com/premierleague25/badges-alt/7.svg,Forward,Jamaica,https://resources.premierleague.com/premierleague25/flags/jm.svg
https://www.premierleague.com/en/players/197365/eric-bailly/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/197365.png,Eric Bailly,Manchester United,https://www.premierleague.com/en/clubs/1/manchester-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/1.svg,Defender,Cote d’Ivoire,https://resources.premierleague.com/premierleague25/flags/ci.svg
https://www.premierleague.com/en/players/169102/tiemoue-bakayoko/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/169102.png,Tiemoué Bakayoko,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,France,https://resources.premierleague.com/premierleague25/flags/fr.svg
https://www.premierleague.com/en/players/126186/lewis-baker/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/126186.png,Lewis Baker,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/462490/james-balagizi/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/462490.png,James Balagizi,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/166640/fabian-balbuena/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/166640.png,Fabián Balbuena,West Ham United,https://www.premierleague.com/en/clubs/21/west-ham-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/21.svg,Defender,Paraguay,https://resources.premierleague.com/premierleague25/flags/py.svg
https://www.premierleague.com/en/players/235448/ellery-balcombe/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/235448.png,Ellery Balcombe,Brentford,https://www.premierleague.com/en/clubs/94/brentford/overview,https://resources.premierleague.com/premierleague25/badges-alt/94.svg,Goalkeeper,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/36903/gareth-bale/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/36903.png,Gareth Bale,Tottenham Hotspur,https://www.premierleague.com/en/clubs/6/tottenham-hotspur/overview,https://resources.premierleague.com/premierleague25/badges-alt/6.svg,Forward,Wales,https://resources.premierleague.com/premierleague25/flags/gb-wls.svg
https://www.premierleague.com/en/players/232223/folarin-balogun/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/232223.png,Folarin Balogun,Arsenal,https://www.premierleague.com/en/clubs/3/arsenal/overview,https://resources.premierleague.com/premierleague25/badges-alt/3.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/213056/tudor-baluta/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/213056.png,Tudor Baluta,Brighton and Hove Albion,https://www.premierleague.com/en/clubs/36/brighton-and-hove-albion/overview,https://resources.premierleague.com/premierleague25/badges-alt/36.svg,Defender,Romania,https://resources.premierleague.com/premierleague25/flags/ro.svg
https://www.premierleague.com/en/players/106617/patrick-bamford/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/106617.png,Patrick Bamford,Leeds United,https://www.premierleague.com/en/clubs/2/leeds-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/2.svg,Forward,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/195855/beni-baningime/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/195855.png,Beni Baningime,Everton,https://www.premierleague.com/en/clubs/11/everton/overview,https://resources.premierleague.com/premierleague25/badges-alt/11.svg,Midfielder,DR Congo,https://resources.premierleague.com/premierleague25/flags/cd.svg
https://www.premierleague.com/en/players/462831/scott-banks/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/462831.png,Scott Banks,Crystal Palace,https://www.premierleague.com/en/clubs/31/crystal-palace/overview,https://resources.premierleague.com/premierleague25/badges-alt/31.svg,Forward,Scotland,https://resources.premierleague.com/premierleague25/flags/gb-sct.svg
https://www.premierleague.com/en/players/432160/shandon-baptiste/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/432160.png,Shandon Baptiste,Brentford,https://www.premierleague.com/en/clubs/94/brentford/overview,https://resources.premierleague.com/premierleague25/badges-alt/94.svg,Midfielder,Grenada,https://resources.premierleague.com/premierleague25/flags/gd.svg
https://www.premierleague.com/en/players/462384/jamal-baptiste/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/462384.png,Jamal Baptiste,West Ham United,https://www.premierleague.com/en/clubs/21/west-ham-united/overview,https://resources.premierleague.com/premierleague25/badges-alt/21.svg,Defender,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
https://www.premierleague.com/en/players/111931/ricardo-pereira/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/111931.png,Ricardo Pereira,Leicester City,https://www.premierleague.com/en/clubs/13/leicester-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/13.svg,Defender,Portugal,https://resources.premierleague.com/premierleague25/flags/pt.svg
https://www.premierleague.com/en/players/92217/roberto-firmino/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/92217.png,Roberto Firmino,Liverpool,https://www.premierleague.com/en/clubs/14/liverpool/overview,https://resources.premierleague.com/premierleague25/badges-alt/14.svg,Forward,Brazil,https://resources.premierleague.com/premierleague25/flags/br.svg
https://www.premierleague.com/en/players/218665/daniel-barden/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/218665.png,Daniel Barden,Norwich City,https://www.premierleague.com/en/clubs/45/norwich-city/overview,https://resources.premierleague.com/premierleague25/badges-alt/45.svg,Goalkeeper,Wales,https://resources.premierleague.com/premierleague25/flags/gb-wls.svg
https://www.premierleague.com/en/players/17997/phil-bardsley/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/17997.png,Phil Bardsley,Burnley,https://www.premierleague.com/en/clubs/90/burnley/overview,https://resources.premierleague.com/premierleague25/badges-alt/90.svg,Defender,Scotland,https://resources.premierleague.com/premierleague25/flags/gb-sct.svg
https://www.premierleague.com/en/players/88894/ross-barkley/overview,https://resources.premierleague.com/premierleague25/photos/players/40x40/88894.png,Ross Barkley,Chelsea,https://www.premierleague.com/en/clubs/8/chelsea/overview,https://resources.premierleague.com/premierleague25/badges-alt/8.svg,Midfielder,England,https://resources.premierleague.com/premierleague25/flags/gb-eng.svg
